ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
31       0.8434402694304785 0.8541178757945697 0.949308842420578 0.9466493074328471 0.04834413528442383 0.0757240355014801 0.18188530206680298 0.9866005117073655 0.006445238870035957 0.018556809851442115 0.0024274890580766252 0.9516043464342753 0.9188482761383057
32       0.8550176918506622 0.8369068459552877 0.9515328109264374 0.9460686733828315 0.056411090493202254 0.055430904030799866 0.005659818649291992 0.0020705461502075195 0.00817329522190099 0.029522838933372667 0.00204358936719545 0.6221411569664875 0.05577656254172325
33       0.9509479030966759 0.9013627753838113 0.9723241627216339 0.9661436573318813 0.05609994668226981 0.03812508285045624 0.3040444254875183 0.6718213260173798 0.011278927411680382 0.024651874985957924 0.006109796778568558 0.955475777387619 0.915237545967102
34       0.8731860965490341 0.8510841876268387 0.9400279819965363 0.9520957760120693 0.06214333644935066 0.023885205388069153 0.8150860667228699 0.0016394257545471191 0.002820344565263905 0.008476014184756468 0.0013083892818508663 0.53596131503582 0.4108429253101349
35       0.8778227269649506 0.8669219385175144 0.9686965793371201 0.9685513989345448 0.053747594356536865 0.11896377801895142 0.002215564250946045 0.9914984479546547 0.010028065919685211 0.019644336298064925 0.007200497241021233 0.8035270273685455 0.7234762907028198
36       0.9102194905281067 0.8487253035418689 0.9401772022247314 0.9576588982675014 1.0             1.0             0.0036745667457580566 0.9995344182825647 0.003802428181095088 0.003802428181095088 0.003802428181095088 0.8934011459350586 0.8934011459350586
37       0.8937599162260691 0.8803476939598719 0.9362676590681076 0.9603645935438682 0.04567821667744565 0.06007097661495209 0.02066093683242798 0.11009776592254639 0.010855882042225052 0.03357426980335073 0.00569138966768764 0.9868362347284952 0.9770286679267883
38       0.9202559292316437 0.9165969900786877 0.9824689328670502 0.9623642688212187 0.04164193519230541 0.03665895760059357 0.96908750385046 0.23579132556915283 0.015456604002454034 0.03577478201377453 0.011226014133696055 0.9628565311431885 0.9138754606246948
39       0.9049455285072326 0.8975269858653729 0.93877112865448 0.9585003280566514 0.009039372205734253 0.059731677174568176 0.0007374882698059082 0.003377079963684082 0.0007137420625993839 0.01441207512714543 5.05160955208678e-06 0.7565419852733613 0.35963210463523865
40       0.8207670450210571 0.8098032057285309 0.8830730617046356 0.9431377791518982 1.0             1.0             0.7705130577087402 0.9996635273564607 0.0016175676280045155 0.0016175676280045157 0.0016175676280045157 0.9730525016784668 0.9730525016784668
41       0.903692078590393 0.903043980896473 0.9735811948776245 0.9592106447175697 0.05310526575360974 0.03384608030319214 0.0010952949523925781 0.04416310787200928 0.007930014388709885 0.02604682667385382 0.002578041421060152 0.8865429282188415 0.5741082429885864
42       0.9415480196475983 0.88237291375796 0.9376134276390076 0.9819449878345101 0.0689082217627558 0.1172683984041214 0.07080078125   0.9813438709825277 0.02950655411229373 0.06694440984280069 0.019878167524871537 0.949024111032486 0.9133315682411194
43       0.8824755251407623 0.8508879899978637 0.9378155767917633 0.954732157961691 1.0             1.0             0.8418514579534531 0.9992708925856277 0.0014968239384619316 0.0014968239384619316 0.0014968239384619316 0.19555166363716125 0.19555166363716125
44       0.8804794549942017 0.8791619352996349 0.9335108995437622 0.9497805225849152 0.057844436981461245 0.052147746086120605 0.6167963743209839 0.9646436683833599 0.00873380956991897 0.04151366393165942 0.0022006377719912913 0.9468193394797189 0.8275415301322937
45       0.8836367428302765 0.8559420378435225 0.9539447724819183 0.9518848714129678 0.060058041260792616 0.08412511646747589 0.0006340146064758301 0.03457909822463989 0.033983416085284095 0.05273741995260553 0.02606812963320342 0.9931972920894623 0.9918770790100098
46       0.8730515837669373 0.8586412503531105 0.9383549690246582 0.9569269319375356 0.03980952666865456 0.06399744749069214 0.0003407001495361328 0.007582545280456543 0.0035785966945446235 0.019302604398413033 0.0022286962606052328 0.9478527506192526 0.8660219311714172
47       0.9234891533851624 0.9284821040928364 0.9655494391918182 0.9892877126351382 0.059633969384081276 0.10226191580295563 0.4025435447692871 0.9942537741735578 0.004571410512503849 0.008114620310295044 0.0026534609089934125 0.8170159459114075 0.7340021133422852
48       0.9172507524490356 0.91278635263443 0.9860152900218964 0.9486560241942026 0.06357508897781372 0.04572966694831848 0.0650489330291748 0.992944082710892 0.01694776177231031 0.03904002499497681 0.011554883631164749 0.9445157051086426 0.7761951684951782
49       0.8957767933607101 0.8866693377494812 0.9491868168115616 0.9613480126740885 0.06519255042076111 0.054397016763687134 0.07547187805175781 0.043739140033721924 0.008402592151362446 0.030546166248079716 0.0033052975647064843 0.6689948597922921 0.035965029150247574
50       0.8424223959445953 0.8533324511612164 0.9244784414768219 0.9518094548377497 0.05292679952538537 0.05293542146682739 0.0018696188926696777 0.4776611924171448 0.0210036592115531 0.0418149569932881 0.009918962010419174 0.9518591165542603 0.8065297603607178
51       0.9031031429767609 0.8803906061432578 0.9467436820268631 0.9505495226677553 0.06956962247689569 0.06359772384166718 0.0017626285552978516 0.0015715360641479492 0.009569246449896492 0.028951870759288293 0.003660871606334778 0.9171010106801987 0.7944573163986206
52       0.8539980351924896 0.825781749561429 0.886377140879631 0.9000735854596407 1.0             1.0             0.04983377456665039 0.997735423501581 0.0009237578877749904 0.0009237578877749904 0.0009237578877749904 0.9699917435646057 0.9699917435646057
53       0.8760895729064941 0.8408915489912033 0.9166997373104095 0.9571801060437197 1.0             1.0             0.7634174972772598 0.9994904331979342 0.007446767005024943 0.007446767005024943 0.007446767005024943 0.9850607514381409 0.9850607514381409
54       0.8932486176490784 0.862611435353756 0.9001729786396027 0.9463748916983604 0.052016173090253526 0.02441553771495819 0.996295667719096 0.9984714494785294 0.028469930069822656 0.04488980933193563 0.01983280242264445 0.9786894023418427 0.9660857915878296
55       0.9295642971992493 0.8998033745835226 0.941034808754921 0.9676380786836517 0.04338503948279793 0.05013418197631836 0.002229452133178711 0.02351391315460205 0.009208009275169276 0.026821058272519654 0.00466008771387961 0.9803406596183777 0.9430181980133057
56       0.9190036356449127 0.8879768121987581 0.9609041512012482 0.9771673859407505 0.04971016680493079 0.07307712733745575 0.0029630661010742188 0.9721221700310707 0.006456688393988393 0.01481301930427216 0.00492578551067853 0.80304354429245 0.6154980659484863
57       0.930104061961174 0.8989802088056291 0.9696783274412155 0.9551502591326037 0.05843784071897207 0.0595991313457489 0.002675771713256836 0.03521597385406494 0.022196828172781638 0.04789604831135281 0.012852663949825602 0.9847579151391983 0.9741677045822144
58       0.9088331535458565 0.8873639730736613 0.9620859622955322 0.9574663035708703 0.0573669773227764 0.0587918758392334 0.002709329128265381 0.05565875768661499 0.019071959257292777 0.03468378136630784 0.015506037097003364 0.9657419621944427 0.9076836705207825
59       0.8669132888317108 0.8681913154820602 0.9277980327606201 0.9679307329888437 0.05137866487105691 0.09234336018562317 0.031968772411346436 0.9959652773104608 0.013410643920547975 0.02226310197908973 0.006932120214758201 0.9563493728637695 0.9514798521995544
60       0.7422449588775635 0.7130757373358523 0.8595497831702232 0.9310699085026366 1.0             1.0             0.025039732456207275 0.9996598887082655 0.0006865725244175957 0.0006865725244175956 0.0006865725244175956 0.8662872910499573 0.8662872910499573
61       0.8986688852310181 0.9007601692126348 0.9623955637216568 0.9600773219202385 0.04743315852605379 0.06905609369277954 0.046783447265625 0.9886775333434343 0.02194098001918254 0.05735509685752614 0.011930216485095594 0.9824986656506857 0.9742698073387146
62       0.9438948829968771 0.913350324663851 0.978437215089798 0.9676572396870582 0.05955145670020057 0.04640014469623566 0.0026284456253051758 0.00334852933883667 0.010800459771543983 0.01740546518146696 0.008522934084780215 0.6544206738471985 0.40561777353286743
63       0.9231201112270355 0.8785757618871601 0.9731786400079727 0.9811551102219906 1.0             1.0             0.6651387810707092 0.9993648429517634 0.010495742465791654 0.010495742465791654 0.010495742465791654 0.9627155065536499 0.9627155065536499
64       0.9605017900466919 0.8782659620046616 0.9667938649654388 0.9682438509533021 1.0             1.0             0.006898403167724609 0.9972432709764689 0.000814363001633468 0.000814363001633468 0.000814363001633468 0.9851341247558594 0.9851341247558594
65       0.9128997723261515 0.9147640466690063 0.9705874174833298 0.9658238612115383 0.04478344179335092 0.06681248545646667 0.26670390367507935 0.992005618289113 0.01295633587338783 0.03466125495699962 0.006418905296202829 0.9821727275848389 0.9806787967681885
66       0.8773123919963837 0.856714063634475 0.9612317681312561 0.9541847554386639 0.06748535484075546 0.06332598626613617 0.036677777767181396 0.555163711309433 0.011005456090653374 0.027889334835404227 0.0042931476713362155 0.9516243189573288 0.9108845591545105
67       0.8848881125450134 0.8542331722047594 0.9336138367652893 0.9567353233047153 0.057655124366283395 0.09236866235733032 0.005714595317840576 0.925273559987545 0.012511869078605041 0.02432047081394431 0.009817347573442964 0.9539056817690531 0.9208431839942932
68       0.8971912264823914 0.88276478435312 0.957503005862236 0.9587232690790425 0.05921552023466892 0.07543797791004181 0.0031245946884155273 0.17088830471038818 0.0027031385477684355 0.010502195584424594 0.0007320053408380509 0.9388606250286102 0.8928849697113037
69       0.8011632114648819 0.8033041805028915 0.940430074930191 0.9547905723253886 0.052409578453410766 0.13898007571697235 0.0010443925857543945 0.9970937443431467 0.003806664700159572 0.013737214108772851 0.002052422386662523 0.5808654874563217 0.1815865933895111
70       0.9091940522193909 0.8866534743990218 0.8854013532400131 0.9453513189306799 0.0849378595749537 0.1196112334728241 0.0207211971282959 0.5362387597560883 0.04028813431566545 0.05146661628642245 0.027384004820907623 0.9784864783287048 0.9756972789764404
71       0.971242368221283 0.9100339253033911 0.9527347683906555 0.963430139543802 1.0             1.0             0.9702721182256937 0.9997361428395379 0.015499450571778364 0.015499450571778364 0.015499450571778364 0.9792502522468567 0.9792502522468567
72       0.8853261172771454 0.8833884190429341 0.9601929783821106 0.9701208984479308 0.04028702080249791 0.06145729124546051 0.021570444107055664 0.9973248115275055 0.01373026851391939 0.076497386287463 0.007048921064146154 0.9930221835772196 0.9919077157974243
73       0.927525669336319 0.9085810024823462 0.947541743516922 0.9554432802340563 0.05521828071637591 0.07578365504741669 0.9673750139772892 0.9554401487112045 0.011292633653978383 0.03278257601547375 0.005947051015857713 0.9820729494094849 0.9675043225288391
74       0.8666295409202576 0.8581375953029184 0.9414223283529282 0.9515007035654099 0.07183649599552155 0.10351203382015228 0.020074844360351562 0.9710503537207842 0.0070890518481815275 0.008389209975013657 0.006844850565070694 0.6201009154319763 0.3240680694580078
75       0.884801596403122 0.8259250045968936 0.957394927740097 0.9710297881667181 1.0             1.0             0.09035748243331909 0.9998677684197901 0.002438203461102897 0.002438203461102897 0.002438203461102897 0.3248087167739868 0.3248087167739868
76       0.7993397327760855 0.8399679070959488 0.9030595272779465 0.9501216146289497 0.06605223246983116 0.09489560127258301 0.966966338455677 0.9270998910069466 0.013591020703667193 0.0229857561160722 0.010255845766369972 0.8179195721944174 0.5148036479949951
77       0.8662372380495071 0.8821843340992928 0.9386989921331406 0.9564302451908588 0.05451567471027374 0.016122937202453613 0.6325522363185883 0.984960300847888 0.011952175879307863 0.038553139046464735 0.007149042659970725 0.9358690828084946 0.8571478724479675
78       0.9078633263707161 0.8997446137169998 0.9680550247430801 0.9572421204458716 0.05407681853272195 0.054855093359947205 0.7314638495445251 0.8660450577735901 0.012079573510623014 0.023318306270112606 0.005334428958779792 0.8396913409233093 0.6770381331443787
79       0.9234103858470917 0.8849387375844849 0.9303490817546844 0.9609401247331074 0.06603277654483397 0.06639231741428375 0.0954332947731018 0.9949968722648919 0.013881442285182745 0.026549101221751407 0.01260383052453301 0.9809195399284363 0.9684865474700928
80       0.8909709254900614 0.8837505266779945 0.9642640203237534 0.9562279217773013 0.05132647169133031 0.06827561557292938 0.02575021982192993 0.9941640179604292 0.011461847527825092 0.020406044095199576 0.00795958201001642 0.9464508096377054 0.9057912826538086
81       0.909690223634243 0.9093614332377911 0.9206125885248184 0.9619804339819267 0.03902193903923035 0.04604920744895935 0.1379823088645935 0.9451578073203564 0.005508522515865805 0.044236720082281245 0.0005895334119882697 0.8918661773204803 0.7158563733100891
82       0.9013176560401917 0.9053201451897621 0.9559066742658615 0.9520546286194412 0.04790383059045544 0.05933582782745361 0.3356775641441345 0.7134326994419098 0.003505232765246726 0.030762975533894905 0.00017295511517923285 0.8974763303995132 0.8248393535614014
83       0.9399602711200714 0.9218092374503613 0.9399398565292358 0.9609555068912856 0.05710824499738976 0.03240971267223358 0.0017409920692443848 0.9548124708235264 0.004990211868939777 0.015480837158042675 0.0012463176082263925 0.9484920104344686 0.9159262180328369
84       0.864142894744873 0.8502060696482658 0.9147497713565826 0.9296634886945997 0.05848297029733662 0.063347727060318 0.01057213544845581 0.8575247675180435 0.03051146164881184 0.05161969833260684 0.017033526083368777 0.988460123538971 0.987092137336731
85       0.8624589741230011 0.8371058522086394 0.9548890441656113 0.9549205479487567 0.05717710473320703 0.07331433892250061 0.025033116340637207 0.09128975868225098 0.016240734125580285 0.04788606887613317 0.007850373295169303 0.9745102524757385 0.9414351582527161
86       0.9093766435980797 0.8865568558020251 0.9474927484989166 0.9524801586881096 0.059839238060845235 0.05678069591522217 0.24627500772476196 0.012242794036865234 0.009456345822467153 0.021339145497811154 0.006114083861165293 0.8935243785381317 0.712101936340332
87       0.926569938659668 0.8801423878305488 0.9704056531190872 0.9792504261590307 1.0             1.0             0.020662903785705566 0.9997208802378736 0.0018858233368707446 0.0018858233368707446 0.0018858233368707446 0.9708589911460876 0.9708589911460876
88       0.7893774509429932 0.8278934806585312 0.9082643091678619 0.9170730543796133 0.04914464144145736 0.10246948897838593 0.9981418316019699 0.9987507559126243 0.02047506301215474 0.07678659072107709 0.008454265571125314 0.9662053982416788 0.9275110960006714
89       0.8169375757376353 0.8284462640682856 0.8880490362644196 0.9487048731795673 0.05917215098937356 0.10105693340301514 0.014062941074371338 0.995077779982239 0.015581991576570987 0.03444199152985272 0.005943719913611278 0.9692848722139994 0.9276505708694458
90       0.8776284337043763 0.8893108506997427 0.8975791186094284 0.9364096421560795 0.0607510256767273 0.07147930562496185 0.9967046217061579 0.8726321458816528 0.012327235785978318 0.031682007688861875 0.003502201065804814 0.9695354580879212 0.940797746181488
91       0.890737995505333 0.8783402666449547 0.9689117670059204 0.9393415644669988 0.053289107150501724 0.03066420555114746 0.9588174596428871 0.9754797201603651 0.014076061836117764 0.03961746011735447 0.007662185262617428 0.7808051556348801 0.6298052668571472
92       0.8741020262241364 0.8587610095739364 0.914997860789299 0.9490231611511925 0.0439463092221154 0.06059159338474274 0.04186129570007324 0.035896122455596924 0.007735957984125844 0.030129186574928562 0.004901960740674678 0.9231727520624796 0.7842827439308167
93       0.9467448890209198 0.9467448890209198 0.9733724743127823 0.9540422131799478 1.0             1.0             0.9956599283032119 0.9998797780135646 0.00181311943842728 0.00181311943842728 0.00181311943842728 0.9904956817626953 0.9904956817626953
94       0.9221440255641937 0.9221440255641937 0.9610720127820969 0.9594477645772628 1.0             1.0             0.9941990561783314 0.9998247746407287 0.005177250577656158 0.005177250577656158 0.005177250577656158 0.9918787479400635 0.9918787479400635
95       0.8416336953639985 0.8714799523353577 0.8763637840747833 0.9420767469212074 0.06071650098871306 0.04646962881088257 0.8984790146350861 0.3436264395713806 0.02802033023215972 0.07369396721245995 0.012534898991780171 0.9387306213378906 0.7606135606765747
96       0.8919259607791901 0.8931690752506256 0.9658204317092896 0.9573910049363679 0.06184543626649042 0.09022510051727295 0.44233691692352295 0.9977264564950019 0.01100213349033414 0.0182537440424061 0.008726905390204041 0.9858016073703766 0.9849135279655457
97       0.7171255722641945 0.7674067057669163 0.940960243344307 0.9317190482941492 0.04602857058246934 0.15849097818136215 0.9920285362750292 0.9918407248333097 0.029324160976321543 0.07426074796019894 0.0262522410671644 0.9869169294834137 0.9867141842842102
98       0.8173233047127724 0.8306523688137532 0.9285011440515518 0.9431795399297368 0.05695862372716265 0.09400144219398499 0.9230710715055466 0.7529534250497818 0.011071864312373106 0.035180650661014355 0.0036412301798508344 0.9554945528507233 0.8782637715339661
99       0.8812103824956077 0.8940918163529464 0.8980102688074112 0.9483405935117998 0.056727319955825806 0.04190315306186676 0.7800700217485428 0.8739352822303772 0.010803308933149168 0.04402653699937793 0.001363677179747348 0.940915014062609 0.671942949295044
100      0.8434010446071625 0.8434010446071625 0.9217005372047424 0.9342315244361424 1.0             1.0             0.22442340850830078 0.9998421151249204 0.041587060269348414 0.041587060269348414 0.041587060269348414 0.9890990257263184 0.9890990257263184
101      0.8556784152984619 0.8456811815500259 0.933959499001503 0.9375384205285414 0.056666235129038456 0.06992211937904358 0.9639234505593777 0.9948920477181673 0.0223104932128746 0.056428286753537595 0.00703492219253344 0.9138868808746338 0.6090415120124817
102      0.8019386976957321 0.836974208553632 0.9376712441444397 0.9489930016252229 0.04884081042331201 0.10220593214035034 0.003947138786315918 0.9933237503282726 0.01863302818037014 0.045238896706655145 0.008344072593508731 0.9892305135726929 0.9876554608345032
103      0.762849897146225 0.762849897146225 0.8814249932765961 0.9276663098845506 1.0             1.0             0.18953865766525269 0.9962659382726997 0.024596893929591433 0.024596893929591433 0.024596893929591433 0.971810519695282 0.971810519695282
104      0.9068660140037537 0.8914444347222645 0.9546011686325073 0.960500980295786 0.04898950623141396 0.04584449529647827 0.992806454654783 0.9977770135737956 0.026133981593101173 0.04663803588723832 0.018249027049593525 0.9441098868846893 0.9005751609802246
105      0.8378989497820536 0.8452564490338166 0.9621372520923615 0.935208024997865 0.06481224141622843 0.10584601759910583 0.9830610863864422 0.9932519332505763 0.011562148938464637 0.03144026088087976 0.00850505883651681 0.9301516612370809 0.8767643570899963
106      0.810329122202737 0.8319304649318968 0.9130228608846664 0.9194420058943346 0.06376445094744365 0.05708712339401245 0.018033146858215332 0.06905090808868408 0.008741397801709315 0.028363576105776892 0.0028029914902292555 0.8980091725076947 0.7179307341575623
107      0.8731433004140854 0.8750744834542274 0.9554760456085205 0.9258257084918037 0.06989040651491707 0.08290575444698334 0.8615168184041977 0.9988552950089797 0.024685413911070778 0.05748121868246849 0.022990858777716464 0.9932962954044342 0.9918781518936157
108      0.8724279522895813 0.8679577444990476 0.8970776498317719 0.9385938744969163 0.0544508488641845 0.04550671577453613 0.011455357074737549 0.08226561546325684 0.015365702815309827 0.045256524126576464 0.0077474160171419225 0.9654090166091919 0.8982318639755249
109      0.8058840036392212 0.8175793588161469 0.9067441523075104 0.9234668600152364 0.06130826884302598 0.07398304343223572 0.9935953933745623 0.9978379155509174 0.01911937598102835 0.05184479217089768 0.017576910061998054 0.9944580495357513 0.9943654537200928
110      0.9242835640907288 0.9141777604818344 0.9660363048315048 0.9434746224053052 0.06545091252173152 0.04637882113456726 0.9937795805744827 0.013560652732849121 0.02121857806301008 0.03581800938169442 0.015786869378623773 0.9811653792858124 0.9692226052284241
111      0.8189706305662791 0.8459202100833256 0.9557514041662216 0.9417530044596246 0.05617669224739075 0.10096253454685211 0.9816696476191282 0.9990350964362733 0.0011500819867960059 0.014498987877214976 0.0001801787669110275 0.9614957372347513 0.9035590887069702
112      0.9450608640909195 0.8877180366940105 0.8764410316944122 0.9750230324268341 0.0775518723896571 0.0779058039188385 0.0022842884063720703 0.5466940402984619 0.007505797989141805 0.016539559262430698 0.0029626715811616744 0.8469259142875671 0.7407186627388
113      0.8740540444850922 0.8629730145136516 0.9295799136161804 0.9382712081784294 0.08799372427165508 0.09562456607818604 0.022229492664337158 0.9982185638509691 0.014728524518648919 0.02452178673352009 0.012863319919780883 0.9753131866455078 0.9635746479034424
114      0.9438226521015167 0.8812171580502763 0.8871240019798279 0.9604193358509628 0.05056978499188147 0.03317199647426605 0.046265602111816406 0.9943221039138734 0.009126715279074216 0.02594805730953396 0.005496127587589741 0.9597809314727783 0.9195398688316345
115      0.9121589859326681 0.9252998108665149 0.9721374362707138 0.95092408814364 0.05459340082274544 0.04882316291332245 0.9983601900748909 0.998403019271791 0.014132083228767094 0.026398519863004413 0.010661966862126261 0.9880265394846598 0.9799951910972595
116      0.9241897463798523 0.9202790334820747 0.9712270498275757 0.946022840205821 1.0             1.0             0.991484303958714 0.9989952000323683 0.013322680803595152 0.013322680803595152 0.013322680803595152 0.6811149716377258 0.6811149716377258
117      0.8189706901709238 0.8459202547868092 0.9557514041662216 0.9417530082641764 0.05617669224739075 0.10096253454685211 0.9816696476191282 0.9990350964362733 0.0011500819867960059 0.014498987877214976 0.0001801787669110275 0.9614957372347513 0.9035590887069702
