ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
96       0.7981008887290955 0.73064335839202 0.813497968018055 0.9128500611210862 0.08345474039807044 0.07188382744789124 0.015557706356048584 0.4236772656440735 0.009616942014260468 0.02835482690532382 0.006398519323336419 0.8918746560811996 0.8285973072052002
97       0.853429451584816 0.8031374836074454 0.9056533873081207 0.9293756573586851 0.11403157011322351 0.0685323178768158 0.2801511883735657 0.992016265168786 0.0051034110291109614 0.03628016111475256 0.0020614744469336366 0.9854377806186676 0.9837802052497864
98       0.8571322411298752 0.8107650112360716 0.9277621209621429 0.9465236796273125 0.12396271952560967 0.21926534175872803 0.9934875778853893 0.9990864396095276 0.00903951107080666 0.013860558626232537 0.005158483015616414 0.9226445853710175 0.9000774025917053
99       0.8571735098958015 0.7721993321409593 0.8923769295215607 0.9498210833253453 0.05391087971235575 0.04109549522399902 0.9045212715864182 0.9335746020078659 0.020866826268757604 0.07388220633396465 0.008704247377964682 0.9436589628458023 0.9148436784744263
100      0.8515339195728302 0.8389588445425034 0.9471364319324493 0.9217469702873912 0.060101749865632326 0.04460403323173523 0.0005066394805908203 0.0008171200752258301 0.02869455452261451 0.06518802589478662 0.02425079802948157 0.8533004721005758 0.5756952166557312
101      0.7048081457614899 0.6824964384237926 0.8421790525317192 0.8589889307578045 1.0             1.0             0.6649258434772491 0.9651282280683517 0.026408403131853535 0.026408403131853535 0.026408403131853535 0.9812198877334595 0.9812198877334595
102      0.775651603937149 0.7150848500896245 0.8618742972612381 0.9454956616826705 1.0             1.0             0.10448336601257324 0.9812713135033846 0.07602808048617833 0.07602808048617833 0.07602808048617833 0.9415674209594727 0.9415674209594727
103      0.827307403087616 0.8137952331453562 0.9200858324766159 0.9573312678582645 1.0             1.0             0.013756096363067627 0.998314808239229 0.03322517799542084 0.033225177995420845 0.033225177995420845 0.993678867816925 0.993678867816925
104      0.7899324223399162 0.8128407122567296 0.9406275898218155 0.9367971831155055 0.06959260396055278 0.10198552906513214 0.572249174118042 0.6739143133163452 0.011197667875876354 0.04747558448186521 0.006050865502584467 0.8121855556964874 0.5863122940063477
105      0.7981104552745819 0.7907823592424392 0.9306835681200027 0.9286995371605488 0.08171165906465971 0.10260099172592163 0.9965755017474294 0.9993632619734854 0.01695127907621298 0.038719934463417455 0.00833162835144407 0.9850025773048401 0.9797088503837585
106      0.8333082149426142 0.830835240582625 0.9451126307249069 0.9517764626180425 0.07770820305897641 0.08881019055843353 0.9829903542995453 0.9975930436048657 0.011418939798430986 0.04241906200884034 0.002556123173661892 0.974360724290212 0.9524722695350647
107      0.8770911693572998 0.7987740264775661 0.9325668960809708 0.9322957907404218 0.09098536588928918 0.12538838386535645 0.8587701469659805 0.990788497030735 0.008585289004379727 0.017220133534590742 0.008201097428910278 0.9146065711975098 0.8374576568603516
108      0.8590904772281647 0.7801019275960113 0.9014535248279572 0.9216064926650789 0.09322169308479011 0.07475490868091583 0.8309472054243088 0.9985429750522599 0.04535453288175801 0.07590989698028255 0.04312379551570875 0.9660224318504333 0.9455668926239014
109      0.7435597330331802 0.725125135646926 0.8743133917450905 0.9338206137160221 0.061786942183971405 0.0967915803194046 0.00962907075881958 0.9905330529436469 0.021663093328154553 0.05134289355425682 0.005536451006381665 0.9888023932774862 0.9865343570709229
110      0.8450224300225576 0.817532084385554 0.921525627374649 0.9316116251728751 0.05991141904484143 0.07512889802455902 0.9954994227737188 0.9979153892491013 0.01369702566832154 0.043296045527722794 0.008164252760347084 0.9377953807512919 0.8312563896179199
111      0.8017346759637197 0.7822677592436473 0.9309186786413193 0.9253323223027918 0.07330197840929031 0.0479452908039093 0.9790476895868778 0.9958605961874127 0.026414189229245478 0.11452259633047114 0.007750689819319081 0.9672278960545858 0.946993350982666
112      0.8487256666024526 0.8398778899794533 0.9712945818901062 0.9375955693423748 0.0516650334552482 0.06196492910385132 0.24466896057128906 0.04057812690734863 0.02856997258380326 0.09982043828282464 0.02217980680142572 0.9843308130900065 0.9756879806518555
113      0.8578042089939117 0.8051878899335861 0.9093542546033859 0.9096204663012504 1.0             1.0             0.9754686411470175 0.9967963418457657 0.29144371826512544 0.29144371826512544 0.29144371826512544 0.9882565140724182 0.9882565140724182
114      0.7406421303749084 0.7272761538624763 0.8624648600816727 0.8888082080373257 1.0             1.0             0.2162441611289978 0.9994554852019064 0.0016534519915189516 0.0016534519915189516 0.0016534519915189516 0.16865047812461853 0.16865047812461853
115      0.7943932116031647 0.7852540463209152 0.9454696774482727 0.9406827403151471 0.11840465097200303 0.12273551523685455 0.8197721689939499 0.20448541641235352 0.0033811584721546223 0.018146590713744748 0.001658169562157222 0.982329934835434 0.9737833738327026
116      0.700327321390311 0.7485244370996953 0.896898090839386 0.9170395976345463 0.012091444088862535 0.08420698344707489 0.16686618328094482 0.0023328065872192383 0.002536221407205424 0.21538276723674732 0.0013517287828265963 0.6290819545586904 0.4568353593349457
117      0.9123341143131256 0.849130567908287 0.9618559777736664 0.940597964450717 0.11790606213940513 0.06926704943180084 0.9860727181658149 0.9973098998889327 0.007950764261865988 0.046507843282928354 0.002774392763989843 0.9766464233398438 0.9613486528396606
