ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
22       0.8281069099903107 0.8026826195418835 0.9307594448328018 0.9265078235687206 1.0             1.0             0.9630251191556454 0.9965679040178657 0.0062227544236327795 0.0062227544236327795 0.0062227544236327795 0.9328487515449524 0.9328487515449524
23       0.6938600838184357 0.6680840694655974 0.8551975712180138 0.9178710254555188 1.0             1.0             0.20097428560256958 0.9975673754233867 0.003260314406834387 0.003260314406834387 0.003260314406834387 0.9370050430297852 0.9370050430297852
24       0.7427552673551772 0.7837715761529075 0.9539594650268555 0.9160233017909958 -2.9802322387695312e-08 0.0             0.10893762111663818 0.0043236613273620605 0.00023141771706483707 0.019418009710877464 2.2759174455986058e-05 0.5995959697498215 0.08750598877668381
25       0.8508518040180206 0.8547846302390099 0.9439538270235062 0.9444915329416593 0.024057656526565552 0.034488752484321594 0.12556791305541992 0.014849722385406494 0.0023029468116403584 0.04969174737108028 0.0006235556181537878 0.8275402784347534 0.7138136625289917
26       0.7054066956043243 0.7060072099169095 0.898096963763237 0.9134507714598267 0.06348824501037598 0.17292778193950653 0.5123336613178253 0.5577994883060455 0.0072405863745186845 0.028940497403720216 0.0012329775657481789 0.6058862507343292 0.550889790058136
27       0.8053971827030182 0.7825668379664421 0.9366956502199173 0.9225112238974184 1.0             1.0             0.9452270865440369 0.9933610716834664 0.01395836842417266 0.01395836842417266 0.01395836842417266 0.8624340295791626 0.8624340295791626
28       0.8483613034089407 0.8157248174150785 0.910841092467308 0.9400877309472937 0.04032588005065918 0.1221163272857666 0.0034111738204956055 0.6354524791240692 8.58548933678943e-05 0.008238497279298103 5.064184635754183e-06 0.755439559618632 0.511121392250061
29       0.7826669812202454 0.7674050678809483 0.9148832857608795 0.9354324785060667 1.0             1.0             0.01023787260055542 0.9991216890630312 0.0022511266746283102 0.0022511266746283102 0.0022511266746283102 0.43628382682800293 0.43628382682800293
30       0.8060965240001678 0.7790132462978363 0.9176518470048904 0.9292767348962293 1.0             1.0             0.6776118576526642 0.9948379560373724 0.00414991156397432 0.00414991156397432 0.00414991156397432 0.9239556193351746 0.9239556193351746
31       0.7313096026579539 0.721923125286897 0.8936038017272949 0.9178187988306347 0.04704083336724174 0.128200463950634 0.09128814935684204 0.23449653387069702 9.886741985319975e-05 0.008919407003249622 5.848741890378865e-06 0.8740458289782206 0.7306270003318787
32       0.7540340721607208 0.7365006431937218 0.8760961294174194 0.9140119383824545 1.0             1.0             0.8213582038879395 0.989301685243845 0.00799436695457139 0.00799436695457139 0.00799436695457139 0.7630296945571899 0.7630296945571899
33       0.7431718111038208 0.726499078174432 0.889371395111084 0.9247148224417274 1.0             1.0             0.42177820205688477 0.983009584248066 0.01698817524102611 0.01698817524102611 0.01698817524102611 0.9328390955924988 0.9328390955924988
34       0.7599169909954071 0.7430024854838848 0.8913723677396774 0.9143588919100274 1.0             1.0             0.7999047935009003 0.99853074492421 0.005482315233454442 0.005482315233454442 0.005482315233454442 0.976978600025177 0.976978600025177
35       0.775426596403122 0.7554581686854362 0.875238299369812 0.9210856529260095 1.0             1.0             0.9803636465221643 0.9988356860121712 0.003842944978075385 0.003842944978075385 0.003842944978075385 0.9855764508247375 0.9855764508247375
36       0.7632291316986084 0.7632291316986084 0.8816146105527878 0.8825469749995457 1.0             1.0             0.7402661442756653 0.9948999248445034 0.0732983023499936 0.0732983023499936 0.0732983023499936 0.9505857229232788 0.9505857229232788
37       0.7513171136379242 0.7190892741084098 0.8960190415382385 0.9448964918813214 1.0             1.0             0.9175890162587166 0.9817533865571022 0.05551894157366533 0.05551894157366533 0.05551894157366533 0.9906704425811768 0.9906704425811768
38       0.8379834964871407 0.8459887094795704 0.9492925256490707 0.9334314843964955 0.053299312293529466 0.052409827709198 0.8254129439592361 0.5902117192745209 0.0024344388226034963 0.016341887445913382 0.0011417830867380778 0.6934335492551327 0.17364053428173065
39       0.6352395825088024 0.6472874116152525 0.8559235259890556 0.8891442286826315 0.03352547023031449 0.06404772400856018 0.010982990264892578 0.9992215648526326 0.0038411388922887507 0.021012039568283705 0.0030096712796962325 0.7064068168401718 0.44087454676628113
40       0.7539873421192169 0.7270904704928398 0.8806581497192383 0.9251383206856924 1.0             1.0             0.9197159335017204 0.9821367226541042 0.015849806178773757 0.015849806178773757 0.015849806178773757 0.9464182257652283 0.9464182257652283
41       0.7672683596611023 0.7504233196377754 0.8949850350618362 0.9420022026403138 1.0             1.0             0.9803306870162487 0.9979085233062506 0.02137808623512741 0.02137808623512741 0.02137808623512741 0.6957166790962219 0.6957166790962219
42       0.7868908941745758 0.7769620344042778 0.9344707578420639 0.9279786794954935 1.0             1.0             0.9407267011702061 0.9902170896530151 0.009875251847599121 0.009875251847599121 0.009875251847599121 0.8402345776557922 0.8402345776557922
43       0.6809408590197563 0.6889323554933071 0.8964776396751404 0.9104953692467125 0.06348824501037598 0.17292778193950653 0.3611202836036682 0.5577994883060455 0.0072405863745186845 0.028940497403720216 0.0012329775657481789 0.6058862507343292 0.550889790058136
44       0.7756838798522949 0.7629450038075447 0.925232008099556 0.9070579952380673 1.0             1.0             0.46951019763946533 0.9892330383881927 0.010385514970005337 0.010385514970005337 0.010385514970005337 0.9788313508033752 0.9788313508033752
45       0.7044642269611359 0.6720430264249444 0.851630873978138 0.9167751360975119 1.0             1.0             0.5354717969894409 0.9832162149250507 0.030902830674537068 0.030902830674537068 0.030902830674537068 0.9841141700744629 0.9841141700744629
46       0.7936930954456329 0.7650384195148945 0.9312972128391266 0.9454560494422912 0.04834757745265961 0.06985786557197571 0.06617081165313721 0.018743157386779785 0.008001217707404099 0.031173427195897524 0.004126646592323837 0.8330042883753777 0.4396243393421173
47       0.8403939008712769 0.7924594456950824 0.9029982388019562 0.9162867276019154 1.0             1.0             0.04927206039428711 0.9948554090224206 0.011134882197244773 0.011134882197244773 0.011134882197244773 0.9502538442611694 0.9502538442611694
48       0.8174105882644653 0.7971463799476624 0.9176556617021561 0.9457247558872746 1.0             1.0             0.9537723250687122 0.9995760836463887 0.0010002431205733907 0.0010002431205733907 0.0010002431205733907 0.6868467926979065 0.6868467926979065
49       0.614928126335144 0.5997222494333982 0.7764253206551075 0.9017114142576853 0.06559456388155616 0.16679226607084274 0.9972957724239677 0.9991608514101245 0.009391393862971244 0.030363690082786145 0.00868684097048731 0.9937170743942261 0.9935395121574402
50       0.8863659501075745 0.8394246250391006 0.9494150280952454 0.9343177018249871 1.0             1.0             0.8328613042831421 0.9870863668620586 0.010411938798964609 0.010411938798964609 0.010411938798964609 0.5434413552284241 0.5434413552284241
51       0.7247376143932343 0.712023600935936 0.8898568451404572 0.9099871965658877 1.0             1.0             0.20241910219192505 0.990063295699656 0.008401295538528192 0.008401295538528192 0.008401295538528192 0.9438721537590027 0.9438721537590027
52       0.7632244676351547 0.763271190226078 0.9172530919313431 0.9340965904295444 0.16165879368782043 0.17529457062482834 0.84721240401268 0.9022008031606674 0.0004896166080222703 0.016519696773877837 3.9354941106967505e-05 0.7652373015880585 0.606417715549469
53       0.8455453217029572 0.8349647969007492 0.9445238560438156 0.9421001350832144 1.0             1.0             0.9531278870999813 0.9950758996419609 0.010078608142601456 0.010078608142601458 0.010078608142601458 0.9623918533325195 0.9623918533325195
54       0.8093334138393402 0.7825447991490364 0.905758410692215 0.9471792709929503 1.0             1.0             0.5729856491088867 0.9987029243493453 0.0010028229423719656 0.0010028229423719656 0.0010028229423719656 0.6770778298377991 0.6770778298377991
55       0.7642337381839752 0.7350645487507184 0.8762525469064713 0.9132911686808668 1.0             1.0             0.62895867228508 0.9985925173386931 0.0005416728837560394 0.0005416728837560394 0.0005416728837560394 0.62263423204422 0.62263423204422
56       0.7861149311065674 0.7406004120906193 0.8689113706350327 0.9158582172837814 1.0             1.0             0.832004651427269 0.9965955854859203 0.007919553974578199 0.007919553974578199 0.007919553974578199 0.9355136752128601 0.9355136752128601
57       0.8623476922512054 0.8069208984573681 0.8970512449741364 0.9255317728988796 1.0             1.0             0.20028698444366455 0.9935380667448044 0.004745824532885258 0.004745824532885258 0.004745824532885258 0.797042965888977 0.797042965888977
58       0.804846853017807 0.7737263043721516 0.9065065234899521 0.9242927556958273 1.0             1.0             0.9886903204023838 0.9925416787154973 0.006247169173190411 0.006247169173190411 0.006247169173190411 0.6023979783058167 0.6023979783058167
59       0.8634411692619324 0.7884249821305275 0.9478419423103333 0.924818195871654 1.0             1.0             0.8969393521547318 0.9726276732981205 0.08389118237161887 0.08389118237161887 0.08389118237161887 0.9771863222122192 0.9771863222122192
60       0.7180978804826736 0.7180978804826736 0.859048955142498 0.9258594551638106 1.0             1.0             0.9979308848269284 0.9997399555868469 0.013137795644299224 0.013137795644299224 0.013137795644299224 0.9570785760879517 0.9570785760879517
61       0.782830148935318 0.7446480169892311 0.8588765114545822 0.9236276100248968 1.0             1.0             0.34537816047668457 0.988475508056581 0.004954368430148956 0.004954368430148956 0.004954368430148956 0.5495873093605042 0.5495873093605042
62       0.7743061184883118 0.7347414027899504 0.8594791144132614 0.9225852956294961 1.0             1.0             0.8689685463905334 0.9971100690308958 0.005699670263374555 0.005699670263374555 0.005699670263374555 0.9440425038337708 0.9440425038337708
63       0.8745678067207336 0.8271833608547847 0.9503007531166077 0.926564770472293 1.0             1.0             0.02256321907043457 0.9711023420095444 0.07410194353184163 0.07410194353184163 0.07410194353184163 0.8712368607521057 0.8712368607521057
64       0.8016392886638641 0.7678313006957371 0.9168797880411148 0.9172329539469055 1.0             1.0             0.868329182267189 0.9800368435680866 0.013677304032330015 0.013677304032330015 0.013677304032330015 0.9855061769485474 0.9855061769485474
65       0.8595502972602844 0.8211414497345686 0.9374958723783493 0.9354784179954738 1.0             1.0             0.8314062505960464 0.9853584337979555 0.014970695334675866 0.014970695334675866 0.014970695334675866 0.8982002139091492 0.8982002139091492
66       0.7981783350308737 0.777798251559337 0.8874334394931793 0.9250059586304885 0.06095800442355015 0.11284646391868591 0.046537160873413086 0.2263127565383911 0.00011047234689980106 0.0034622228968556896 1.1097628242908443e-05 0.8104395469029745 0.744640052318573
67       0.7731887698173523 0.737013928592205 0.9062256217002869 0.9053199676423461 1.0             1.0             0.9139207676053047 0.9809809233993292 0.01681888760565922 0.01681888760565922 0.01681888760565922 0.9101273417472839 0.9101273417472839
68       0.828679084777832 0.8036651872098446 0.9202807694673538 0.9151563389338465 1.0             1.0             0.963898953050375 0.9879977172240615 0.004782444420063525 0.004782444420063525 0.004782444420063525 0.6822558641433716 0.6822558641433716
69       0.8025762438774109 0.779928982257843 0.917066216468811 0.9386860752459074 1.0             1.0             0.013011932373046875 0.9991058728774078 0.0020785336191931096 0.0020785336191931096 0.0020785336191931096 0.4498297870159149 0.4498297870159149
70       0.8594099283218384 0.8289666771888733 0.9408779293298721 0.930776197255522 1.0             1.0             0.02853161096572876 0.9553360715508461 0.01672644890355464 0.01672644890355464 0.01672644890355464 0.7561618685722351 0.7561618685722351
71       0.7230543941259384 0.6914746649563313 0.846975177526474 0.9133338916391683 1.0             1.0             0.8331101536750793 0.9962892890907824 0.0022372068311793647 0.0022372068311793647 0.0022372068311793647 0.959243893623352 0.959243893623352
72       0.815244048833847 0.7938932155569394 0.9301861226558685 0.9270794765126354 1.0             1.0             0.09497499465942383 0.9709215182811022 0.0161316329981156 0.0161316329981156 0.0161316329981156 0.9755722284317017 0.9755722284317017
73       0.8920144736766815 0.8887322694063187 0.9591367840766907 0.9345395831590455 1.0             1.0             0.44310957193374634 0.9504946619272232 0.025773986566261706 0.025773986566261706 0.025773986566261706 0.8730987310409546 0.8730987310409546
74       0.9060583561658859 0.8570746136829257 0.8597842082381248 0.9472228164474169 0.06657702724138892 0.2090752124786377 0.007378697395324707 0.03463160991668701 5.3320147869030176e-05 0.0006748470826690991 1.6765614342606164e-05 0.609073132276535 0.46613556146621704
75       0.7938270270824432 0.774376889069875 0.9119099080562592 0.9210472222971566 1.0             1.0             0.6455289423465729 0.9877871256321669 0.007985131977540865 0.007985131977540867 0.007985131977540867 0.7459462285041809 0.7459462285041809
76       0.7742203772068024 0.7533062063157558 0.8908488005399704 0.9240938866416164 1.0             1.0             0.37361395359039307 0.9934257329441607 0.004572558253118111 0.004572558253118111 0.004572558253118111 0.7190911173820496 0.7190911173820496
77       0.8067720234394073 0.7634527857104938 0.9040351510047913 0.9267954516872683 1.0             1.0             0.9232056364417076 0.9938193182460964 0.0024668465984415103 0.0024668465984415103 0.0024668465984415103 0.9761444926261902 0.9761444926261902
78       0.8688313961029053 0.84122334420681 0.9409631192684174 0.9394854331927931 1.0             1.0             0.12913936376571655 0.953262735158205 0.006107693681600595 0.006107693681600595 0.006107693681600595 0.22404977679252625 0.22404977679252625
79       0.8550724238157272 0.836333841085434 0.9399426728487015 0.9403289816802061 0.056387823075056076 0.07085396349430084 0.48198628425598145 0.34884846210479736 0.00618690353491016 0.009453111944398062 0.003711349470698849 0.428081750869751 0.23637717962265015
80       0.8497037887573242 0.8321945269902546 0.950128436088562 0.927382297421376 1.0             1.0             0.9953206982463598 0.9973972009029239 0.007783225669847919 0.007783225669847919 0.007783225669847919 0.9731535315513611 0.9731535315513611
81       0.7119020074605942 0.6993876645962398 0.8658907264471054 0.9240673290510848 1.0             1.0             0.09142261743545532 0.9972587942611426 0.013813152567817294 0.013813152567817294 0.013813152567817294 0.9311355948448181 0.9311355948448181
82       0.7758623659610748 0.7484660036861897 0.8896192014217377 0.9247053250567282 1.0             1.0             0.850160151720047 0.9934257329441607 0.004572558253118111 0.004572558253118111 0.004572558253118111 0.7190911173820496 0.7190911173820496
83       0.7547310590744019 0.7179541314641635 0.8777949213981628 0.9217564642539261 1.0             1.0             0.02410513162612915 0.9991665075067431 0.003163879947884391 0.003163879947884391 0.003163879947884391 0.8379552364349365 0.8379552364349365
84       0.7381472364068031 0.7860697992146015 0.9303790479898453 0.9340568231097583 0.028956453005472782 0.08641646802425385 0.001343846321105957 0.012463033199310303 0.0044147155234515525 0.023146613117786836 0.0008057728129531404 0.35679422691464424 0.07354883849620819
85       0.6676991805434227 0.6506578096499045 0.8181679472327232 0.9091616971418262 0.05953058004379275 0.21889381855726242 0.0997159481048584 0.6994093358516693 0.0006572667851372832 0.0014522159744740834 0.0002737052430219354 0.7310033142566681 0.5151147246360779
86       0.7345075458288193 0.7345075458288193 0.882382407784462 0.9069882985204458 0.09452338516712189 0.20109611749649048 0.8775647878646851 0.9914976144209504 4.7623376195231613e-07 0.011814384531213272 3.663411807570746e-08 0.7935058176517487 0.5985368490219116
87       0.8374781310558319 0.8020966211333871 0.9304435104131699 0.9477448539856153 0.07395401083189868 0.10988631844520569 0.014481902122497559 0.0025328397750854492 0.005520369486638914 0.014962381194055829 0.002244630063361661 0.7386863231658936 0.5002530217170715
88       0.8056184351444244 0.7620888277888298 0.8578017950057983 0.9138851856124988 1.0             1.0             0.9109531790018082 0.9979036180302501 0.006198316865452032 0.006198316865452032 0.006198316865452032 0.9540966153144836 0.9540966153144836
89       0.8529577851295471 0.8288684089978535 0.942714124917984 0.9323381809607892 1.0             1.0             0.08114254474639893 0.9576343931257725 0.018812989588506433 0.018812989588506433 0.018812989588506433 0.72603839635849 0.72603839635849
90       0.7503172680735588 0.7396384701132774 0.9050168991088867 0.9438338819585863 0.05249802047206509 0.11422735452651978 0.03890073299407959 0.971811231225729 0.010857855836063985 0.017527663470628983 0.009302220393745996 0.5387879461050034 0.3332842290401459
91       0.8637253940105438 0.8224656078964472 0.8537523150444031 0.9398288056254387 0.06614464521408081 0.18231719732284546 0.0027716755867004395 0.02718251943588257 5.33283921219207e-05 0.0006640478719012322 1.6765614342606164e-05 0.5988116264343262 0.46613556146621704
92       0.7687030136585236 0.7754053175449371 0.9222398698329926 0.9356488190591336 0.15554687636239184 0.175498828291893 0.47571372985839844 0.8289396464824677 0.00048763089218540007 0.014358016854766039 3.9354941106967505e-05 0.7779858112335205 0.606417715549469
93       0.8357047438621521 0.7917178745071094 0.929581880569458 0.9319093173164691 1.0             1.0             0.7996071130037308 0.9872900480404496 0.009693330055747783 0.009693330055747783 0.009693330055747783 0.9549548625946045 0.9549548625946045
94       0.7277019917964935 0.6955034943918388 0.858730748295784 0.9125246841986726 1.0             1.0             0.02827697992324829 0.9923291360028088 0.00302738526553909 0.00302738526553909 0.00302738526553909 0.8526625037193298 0.8526625037193298
95       0.869346022605896 0.7992721820871036 0.8972139805555344 0.9305999817899998 1.0             1.0             0.6654614806175232 0.9937655101530254 0.006498540698606756 0.006498540698606756 0.006498540698606756 0.9665543437004089 0.9665543437004089
96       0.7989692687988281 0.7606924250721931 0.915839746594429 0.9183547111476414 1.0             1.0             0.7478596270084381 0.9974093360360712 0.0011018798426949148 0.0011018798426949148 0.0011018798426949148 0.986233115196228 0.986233115196228
97       0.770803302526474 0.770803302526474 0.9238916635513306 0.9329912349581718 0.16165879368782043 0.17529458552598953 0.7603051513433456 0.9022008031606674 0.0004896166080222703 0.016519696773877837 3.9354941106967505e-05 0.7652373015880585 0.606417715549469
98       0.6494654696434736 0.6801534852012991 0.9012155085802078 0.9201570318114979 0.1197544361154238 0.27632726915180683 0.4938496947288513 0.9936008960939944 0.0024884981142719582 0.010037869767466501 0.00024151431530635708 0.5534068942070007 0.4425337314605713
99       0.8743873536586761 0.8185342475771904 0.9325246661901474 0.9522540509888167 1.0             1.0             0.7380535304546356 0.9991019424051046 0.003490920191222683 0.003490920191222683 0.003490920191222683 0.5305101871490479 0.5305101871490479
100      0.9006771147251129 0.9006771147251129 0.9503385573625565 0.9550297297956429 1.0             1.0             0.9586313851177692 0.9992623560247011 0.0171348830903905 0.0171348830903905 0.0171348830903905 0.932855486869812 0.932855486869812
101      0.8421254456043243 0.7960660606622696 0.9214071333408356 0.9472171933847129 1.0             1.0             0.9879230419173837 0.9989519028458744 0.00423803335529803 0.004238033355298029 0.004238033355298029 0.7196074724197388 0.7196074724197388
102      0.7862792611122131 0.7437212243676186 0.865374319255352 0.921590196453702 1.0             1.0             0.8689685463905334 0.9971100690308958 0.005699670263374555 0.005699670263374555 0.005699670263374555 0.9440425038337708 0.9440425038337708
103      0.8270311653614044 0.795142265657584 0.9512370824813843 0.9244248507777546 1.0             1.0             0.7887617945671082 0.9893424520269036 0.010721493457660594 0.010721493457660594 0.010721493457660594 0.9631327390670776 0.9631327390670776
104      0.8363882005214691 0.792289387434721 0.9242310374975204 0.9244170033909391 1.0             1.0             0.8576906621456146 0.9963415486272424 0.005097081965382711 0.005097081965382711 0.005097081965382711 0.9267102479934692 0.9267102479934692
105      0.8131999373435974 0.8059743195772171 0.907500609755516 0.9491780760112509 1.0             1.0             0.13874173164367676 0.9911019317805767 0.026585959884235358 0.026585959884235358 0.026585959884235358 0.8888380527496338 0.8888380527496338
106      0.8008829653263092 0.7795796133577824 0.9140544980764389 0.917746368603026 1.0             1.0             0.9838173780590296 0.9955881023779511 0.009338245304393668 0.009338245304393668 0.009338245304393668 0.9526796340942383 0.9526796340942383
107      0.7271352410316467 0.692647285759449 0.8679604530334473 0.92396316171992 1.0             1.0             0.3080780506134033 0.9946555225178599 0.01440426353879594 0.01440426353879594 0.01440426353879594 0.8070735335350037 0.8070735335350037
108      0.7227862030267715 0.7141960747539997 0.8824815601110458 0.9259213714537816 1.0             1.0             0.5125051736831665 0.9986442179651931 0.002743070545205842 0.0027430705452058425 0.0027430705452058425 0.8748907446861267 0.8748907446861267
109      0.7957488298416138 0.7822478885451953 0.9318387359380722 0.9252601893892515 1.0             1.0             0.8888594657182693 0.9914742084220052 0.03196801554955204 0.03196801554955204 0.03196801554955204 0.8693394064903259 0.8693394064903259
110      0.943996012210846 0.8649805448949337 0.973716139793396 0.9662455245042885 1.0             1.0             0.061808764934539795 0.990291160531342 0.020452096259451533 0.020452096259451533 0.020452096259451533 0.6687145233154297 0.6687145233154297
111      0.7432847619056702 0.7141054272651672 0.8596027866005898 0.9180817201267976 1.0             1.0             0.5129854083061218 0.9962768661789596 0.004535447220597696 0.004535447220597696 0.004535447220597696 0.894457995891571 0.894457995891571
112      0.870519608259201 0.7910118127862613 0.886670708656311 0.9365067174264659 1.0             1.0             0.8783470019698143 0.951482929289341 0.0038401972724049346 0.0038401972724049346 0.0038401972724049346 0.9840729832649231 0.9840729832649231
113      0.8882764279842377 0.8578188965717952 0.9428243637084961 0.9566799690781268 1.0             1.0             0.014285922050476074 0.9772682692855597 0.10878227018860637 0.10878227018860637 0.10878227018860637 0.8879525065422058 0.8879525065422058
114      0.8043478429317474 0.7853073949615161 0.9339231848716736 0.9316204714639859 1.0             1.0             0.9620742723345757 0.9948583892546594 0.01856354926593312 0.01856354926593312 0.01856354926593312 0.7316556572914124 0.7316556572914124
115      0.925527423620224 0.8870719969272614 0.9657889306545258 0.951218863262759 1.0             1.0             0.5869570970535278 0.9985172763699666 0.0018753477283383968 0.0018753477283383968 0.0018753477283383968 0.6760507225990295 0.6760507225990295
116      0.8359095752239227 0.8325343281030655 0.9289983659982681 0.951366438158183 1.0             1.0             0.9187198430299759 0.9903890546411276 0.04758917109739662 0.04758917109739662 0.04758917109739662 0.9189581871032715 0.9189581871032715
117      0.7562509179115295 0.6921629337593913 0.8678400740027428 0.935894185984113 1.0             1.0             0.001232147216796875 0.9996716348687187 0.013224777973760503 0.013224777973760503 0.013224777973760503 0.9778469800949097 0.9778469800949097
118      0.7764938175678253 0.7413908671587706 0.894441545009613 0.9135874184348436 1.0             1.0             0.7283549308776855 0.9245760589838028 0.011328663648741832 0.011328663648741832 0.011328663648741832 0.687964141368866 0.687964141368866
119      0.7787776812911034 0.7787776812911034 0.9186446070671082 0.9295700730548965 0.11344634569608247 0.21648241952061653 0.9069293811917305 0.99766585836187 0.00025174686085131857 0.004928463867806398 4.845312921394864e-05 0.8669705092906952 0.8263026475906372
120      0.7771740257740021 0.7568850641449292 0.8958241194486618 0.930304681369684 1.0             1.0             0.006896078586578369 0.995516418479383 0.0024501530526208986 0.0024501530526208986 0.0024501530526208986 0.8789696097373962 0.8789696097373962
121      0.8056054413318634 0.734260484044041 0.9128551483154297 0.9102835026009141 1.0             1.0             0.43917351961135864 0.9871695721521974 0.01777273290954404 0.01777273290954404 0.01777273290954404 0.9472362995147705 0.9472362995147705
122      0.7267711460590363 0.69276412576437 0.8550335764884949 0.9094813046446304 1.0             1.0             0.05815482139587402 0.9902017805725336 0.005550614133972932 0.005550614133972932 0.005550614133972932 0.8509350419044495 0.8509350419044495
123      0.8060965538024902 0.7810569455226262 0.9170530587434769 0.9297913151437619 1.0             1.0             0.8351363837718964 0.9948379560373724 0.00414991156397432 0.00414991156397432 0.00414991156397432 0.9239556193351746 0.9239556193351746
