ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
18       0.7361669217546781 0.7187971234844442 0.8515428602695465 0.9541350284054235 0.04359876340435398 0.05531573295593262 0.029598116874694824 0.03586667776107788 0.01701205286864276 0.0754333678061361 0.008706845984161028 0.927765558163325 0.7449312210083008
19       0.7323586195707321 0.6924763186169522 0.8708236888051033 0.9432569642388503 1.0             1.0             0.8653394132852554 0.998742806375958 0.005369406453489379 0.005369406453489379 0.005369406453489379 0.966883659362793 0.966883659362793
20       0.8076463441054026 0.8076598445574442 0.9319350123405457 0.9375394828416206 0.05906826334121895 0.1594303846359253 0.786775529384613 0.9844080610200763 0.02696424682690595 0.04247105697353395 0.011615872189339462 0.9873176217079163 0.9819445610046387
21       0.6008812978398055 0.6388988926773891 0.7970561310648918 0.9060439611568527 0.05434006452560425 0.16974740475416183 0.1020001769065857 0.971365449950099 0.004163276534529784 0.011809163395937456 0.0011700000407290393 0.7191300615668297 0.3008890450000763
22       0.7959064940611521 0.8118172486623128 0.9263887405395508 0.9353023320436478 0.06051215887069705 0.1504933014512062 0.986277368851006 0.9956269185058773 0.030865660528903643 0.056056837865828116 0.01620940300725503 0.9826227227846781 0.9689388275146484
23       0.7979005575180054 0.7961209168036778 0.920806810259819 0.9546138410632675 0.04327885380813057 0.08176514506340027 0.9585844315588474 0.9954505525529385 0.007064045465872635 0.02621523254443056 0.0041747666138331535 0.7559815533459187 0.09703297913074493
24       0.8456794420878092 0.8533670951922734 0.9583529978990555 0.9572707599476923 0.04811780311559377 0.11059543490409851 0.11594432592391968 0.002752244472503662 0.022536962966515108 0.04768978143081587 0.009890251615247042 0.9767065246899923 0.9661498665809631
25       0.7927297800779343 0.7927297800779343 0.9064187407493591 0.9513230550856817 0.0609731487929821 0.2591397063806653 0.9770027063786983 0.9859688682481647 0.02031092251013428 0.025595932497552716 0.01930881362913047 0.98802450299263 0.9859434366226196
26       0.7735841522614161 0.8020451342066128 0.9488412588834763 0.9504640032687495 0.05338782072067261 0.09245918691158295 0.9181445389986038 0.9958579228259623 0.029068817833867375 0.04713471805903702 0.018497742476492825 0.9749987125396729 0.9677368402481079
27       0.8547301093737284 0.8197276880343756 0.9414554983377457 0.955655400454998 0.030474638468340864 0.029233410954475403 0.14229410886764526 0.11024987697601318 0.027962071831886575 0.08197954180911114 0.017591239582322775 0.9068853656450907 0.7743138670921326
28       0.8161244789759318 0.8177341533203919 0.9385341554880142 0.9511726427434096 0.043943866210825355 0.1826377436518669 0.6216462850570679 0.9971710091922432 0.03152105920491785 0.06429861694596593 0.02125818707711157 0.9811203281084696 0.9608964920043945
29       0.8641326650977135 0.8174170504968901 0.858919233083725 0.9566369843482971 0.016236899296442675 0.06833876669406891 0.002974092960357666 0.8040833622217178 0.0064679983345991305 0.06003257905530552 0.003016307418697093 0.9179490804672241 0.8413661122322083
30       0.8010393679141998 0.7172197632899042 0.8159227296710014 0.9413158778939859 1.0             1.0             0.0034211277961730957 0.9977604846935719 0.0122528103692104 0.0122528103692104 0.0122528103692104 0.8067685961723328 0.8067685961723328
31       0.801960825920105 0.7215760100100721 0.8111712150275707 0.944356648836817 0.10226953421768392 0.10651668906211853 0.531154066324234 0.993243875913322 0.024994332730156377 0.04330544009611944 0.01503696628635046 0.8728945553302765 0.7912665009498596
32       0.871950876712799 0.8366436041063732 0.8948962986469269 0.9645974419864953 0.01845777735990639 0.058237552642822266 0.02205193042755127 0.004685401916503906 0.005264494139429761 0.07192184705019429 0.0035647102782348436 0.8400543212890625 0.702185332775116
33       0.7560763098299503 0.7974402774125338 0.9032127857208252 0.909894596763866 0.048716609542434286 0.06175157427787781 0.9878618214279413 0.025099992752075195 0.020971832476980486 0.030257040705205466 0.016936192423296883 0.9143810272216797 0.7539622187614441
34       0.8645832687616348 0.7725999328540638 0.823395162820816 0.9576078346797399 0.04275527825722325 0.07651150226593018 0.1272243857383728 0.9372222274541855 0.008489131607512268 0.044396328133951786 0.005641915072710955 0.988074854016304 0.9740980267524719
35       0.9216223657131195 0.8446435729274526 0.9642782956361771 0.9810076235828236 1.0             1.0             0.0011270642280578613 0.9980573969660327 0.05546398334550275 0.05546398334550275 0.05546398334550275 0.9920557141304016 0.9920557141304016
36       0.7646936327219009 0.7260322943329811 0.83527971804142 0.9358218346411983 0.05070773429340791 0.08714708685874939 0.2913110852241516 0.9901621928438544 0.01115712676496496 0.04662113750052171 0.005179961925967867 0.81531623005867 0.4836813509464264
37       0.6515121012926102 0.6515121012926102 0.8257560506463051 0.9247953915574469 1.0             1.0             0.9979747340548784 0.9994013427058235 0.031236531955724123 0.031236531955724123 0.031236531955724123 0.992576539516449 0.992576539516449
38       0.7220488451421261 0.7542413156479597 0.8665498048067093 0.9206393890209117 0.045476866490913204 0.12099510431289673 0.14819645881652832 0.9260917454957962 0.02114960125741741 0.07863692440385178 0.004344795907943847 0.8742336630821228 0.7652061581611633
39       0.7376912087202072 0.7376912087202072 0.8688456043601036 0.9255878269901631 1.0             1.0             0.996947136009112 0.9994649111758918 0.007986228643841575 0.007986228643841575 0.007986228643841575 0.12132181227207184 0.12132181227207184
40       0.7076001465320587 0.6994818039238453 0.870585210621357 0.9276149471600851 0.0685191540157094 0.06609103083610535 0.626150906085968 0.008562266826629639 0.02690746724781164 0.12671824217753597 0.004544667390341359 0.8993103504180908 0.7902981042861938
41       0.7183824107050896 0.6885586008429527 0.8956917226314545 0.9270075440872461 0.11032144042352832 0.1921701654791832 0.9570436179637909 0.9707230664789677 0.02385567803612159 0.033373115598615555 0.014793219717004733 0.9194522798061371 0.8950132131576538
42       0.7103810012340546 0.7103810012340546 0.8551905006170273 0.9325592338585588 1.0             1.0             0.98707564920187 0.9953270512633026 0.022470026888637615 0.022470026888637615 0.022470026888637615 0.935249924659729 0.935249924659729
43       0.8100725263357162 0.7557177655398846 0.8792097866535187 0.9297294465073368 0.10823593924685226 0.144398495554924 0.904661513864994 0.9833389427512884 0.029337005746609197 0.04614044868329321 0.014242186196581838 0.9286251962184906 0.8756148219108582
44       0.8115972578525543 0.8115972578525543 0.9057986289262772 0.9426049283425011 1.0             1.0             0.9990256595192477 0.9913278799504042 0.05299899345501602 0.05299899345501602 0.05299899345501602 0.8009648323059082 0.8009648323059082
45       0.7299349159002304 0.7777275368571281 0.8931687623262405 0.9325121002194268 0.08992461694611442 0.14574557542800903 0.997614519437775 0.10749149322509766 0.04247035178338978 0.06149890762351823 0.03131333412562738 0.9021690189838409 0.8362058401107788
46       0.8157351613044739 0.7827100890378158 0.8707464337348938 0.9516307704828002 0.0661553923900311 0.17533469200134277 0.9708058163523674 0.9817117862403393 0.01583349470623742 0.029560020116681265 0.010836650974115413 0.8959545195102692 0.7955924868583679
47       0.8266168236732483 0.7962252369948796 0.9306850135326385 0.9442131381062976 1.0             1.0             0.9867036649957299 0.995710532180965 0.01196138608441123 0.01196138608441123 0.01196138608441123 0.9815425276756287 0.9815425276756287
48       0.8990176320075989 0.8140955241397023 0.9060693681240082 0.9640042195196882 1.0             1.0             0.995765685569495 0.9973353792447597 0.006789857625193092 0.006789857625193092 0.006789857625193092 0.9730024337768555 0.9730024337768555
49       0.8175757030646006 0.778706409347554 0.906168133020401 0.9484591314738448 0.05148458167126302 0.07968544960021973 0.944639652967453 0.9835690855979919 0.003653616292984319 0.02103540257531213 0.0016011240119900598 0.6291944881280264 0.3417526185512543
50       0.7998790889978409 0.7923581600189209 0.9564036577939987 0.9348613539976733 0.05270503958066308 0.06088797748088837 0.06238090991973877 0.7969292104244232 3.435074564274158e-06 0.01055599187285466 1.375456836175096e-07 0.4431728621323903 0.20545101165771484
51       0.7575056925415993 0.7575056925415993 0.8671005070209503 0.9192199723588096 0.0680947542190552 0.16267774254083633 0.8506014049053192 0.9838452041149139 0.0037936867554492566 0.00854322155367402 0.0020978946118153947 0.560207337141037 0.13308411836624146
52       0.8039231896400452 0.8039231896400452 0.9019615948200226 0.9238260696387572 1.0             1.0             0.9971583476290107 0.9995015755412169 0.006680855978905713 0.006680855978905713 0.006680855978905713 0.9833757281303406 0.9833757281303406
53       0.85048907995224 0.7586072972044349 0.9097133576869965 0.9554155125067785 0.03530334432919824 0.08058834075927734 0.9987914774101228 0.9985220395028591 0.008846002957829474 0.029598320738702836 0.008083250352634583 0.9606181979179382 0.9326757788658142
54       0.8243309110403061 0.7943857846160729 0.9042159467935562 0.9428058615590953 0.04711997398623713 0.06293198466300964 0.998847832204774 0.9888344714418054 0.025914880352324525 0.059688513846676984 0.0190951144722266 0.9893718560536703 0.9851611852645874
55       0.8424922029177347 0.8139894191353094 0.8988696336746216 0.9630243943349736 0.019656869871862992 0.05355960130691528 0.0008144974708557129 0.017451822757720947 0.002203079772044034 0.05823804642285208 0.0002472039390379427 0.939234455426534 0.8990972638130188
56       0.8464415371417999 0.7653443697839976 0.8636744320392609 0.9562748494473371 0.04998598878200233 0.2096048891544342 0.07986021041870117 0.9994710641913116 0.010455047117860466 0.019457865239642526 0.0045163371533384015 0.6802291572093964 0.3719969391822815
57       0.8817239701747894 0.7869361315720848 0.87961845099926 0.9559345460270496 1.0             1.0             0.0018526315689086914 0.9985543022630736 0.004656289466519423 0.004656289466519424 0.004656289466519424 0.4038340151309967 0.4038340151309967
58       0.7762459516525269 0.6955066318041645 0.8360781446099281 0.9338711776115276 0.03387528887161839 0.14903591573238373 0.944631289690733 0.44806963205337524 0.008483860557284867 0.02615208795713371 0.005635470168030898 0.7572741508483887 0.5188217163085938
59       0.8765038400888443 0.7780192941427231 0.8405644968152046 0.9456344979149954 0.03868948295712471 0.03489875793457031 0.1490054726600647 0.9979512221179903 0.017370223869346862 0.07011220872530016 0.005593884064141847 0.9321264922618866 0.8833592534065247
60       0.739459365606308 0.7503120508044958 0.9321078360080719 0.9448018635312716 0.05172849328894369 0.12910449504852295 0.850003719329834 0.9926830232143402 0.014318472821076695 0.024769238456769656 0.0077363485508187314 0.7311358153820038 0.6353780627250671
61       0.8142071962356567 0.6945055290291617 0.7649254994466901 0.964930247507903 1.0             1.0             0.9939768742769957 0.9996627454820555 0.02271367998964618 0.02271367998964618 0.02271367998964618 0.9935693740844727 0.9935693740844727
62       0.7628958821296692 0.6650663256295957 0.7564894161187112 0.950612255246375 1.0             1.0             0.9647918529808521 0.9993302509537898 0.021952727912405677 0.021952727912405677 0.021952727912405677 0.9893677830696106 0.9893677830696106
63       0.7871237397193909 0.7497545952598255 0.899965688586235 0.9408502295249845 0.06509991415909355 0.12650717049837112 0.9641865901648998 0.9877106687054038 0.006448309265166761 0.014753298905555283 0.002649027319562609 0.4982222095131874 0.18181873857975006
64       0.8514727763831615 0.8570559112621206 0.898903101682663 0.9613953763246537 0.03367708995938301 0.04637402296066284 0.21209293603897095 0.21209430694580078 0.006424368746832412 0.08194706371324431 0.0012104471965253374 0.9121933355927467 0.6535556316375732
65       0.8362573278801781 0.7687939830922654 0.8410451337695122 0.9627062295050545 0.023385348645123538 0.05379456281661987 0.23949068784713745 0.056882262229919434 0.020469463648007922 0.11398650608937407 0.012829598131218515 0.8853635660239628 0.2740074694156647
66       0.811896450817585 0.7777005161803503 0.8437765091657639 0.9578260481357574 0.038150666902462604 0.10850255191326141 0.0023653507232666016 0.9517414942383766 0.014908014905097692 0.04663766894933162 0.010355770167393303 0.9511435925960541 0.9240530133247375
67       0.7898920575777689 0.7713320332889755 0.897292286157608 0.956098504446365 0.048900155794052824 0.14914395660161972 0.0010047554969787598 0.5244906842708588 0.013372767992168516 0.05770030558995838 0.0062518835430738166 0.9382670323053995 0.8500463962554932
68       0.868984580039978 0.8002109378576279 0.8740438520908356 0.9554344534873962 0.04293433978007388 0.05963025987148285 0.9981751758605242 0.9984631486004218 0.009533830651629433 0.022206178247493234 0.007842534893393718 0.9613676071166992 0.9351531267166138
69       0.7708795666694641 0.7244830290840651 0.8539259657263756 0.9506240239304103 0.0538038104772568 0.11572438478469849 0.0012270808219909668 0.0194399356842041 0.005497738366497608 0.02038981058473703 0.0013963300847850627 0.8243847638368607 0.6145028471946716
70       0.7459755688905716 0.7562364985545476 0.8880387842655182 0.940152764110498 0.04884183406829834 0.10245899856090546 0.17368507385253906 0.7035340070724487 0.01806550096226536 0.04853995648141923 0.012162595582826811 0.9618326425552368 0.9487544894218445
71       0.864892452955246 0.7695393775356933 0.8883575946092606 0.9633083464810303 1.0             1.0             0.09236454963684082 0.9987382979597896 0.020382058269926336 0.020382058269926336 0.020382058269926336 0.9048542380332947 0.9048542380332947
72       0.8504873663187027 0.7993487274895112 0.9359408020973206 0.9505186239455609 0.04741369646329141 0.07368570566177368 0.9309015646576881 0.765566498041153 0.022261236387856813 0.04924509262069855 0.018128558239384928 0.9861619174480438 0.9837971329689026
73       0.6796674430370331 0.6724864132702351 0.8679849207401276 0.9323793149219369 0.03743568914277218 0.05861461162567139 0.9193809255957603 0.9937669620849192 0.01303155712448707 0.042957218253748666 0.005455455280092465 0.9944888949394226 0.994321346282959
74       0.7304180959860483 0.6540544459165892 0.8558013141155243 0.9466453079134226 0.03887816165622915 0.11566758155822754 0.00610584020614624 0.9916555397212505 0.021290149859670746 0.06343080921180894 0.01056184240796287 0.9834216833114624 0.9774723649024963
75       0.8353924925128619 0.760430472688033 0.9195460230112076 0.9561593373710254 0.03947864638434517 0.13872011005878448 0.001704394817352295 0.0027031302452087402 0.008108334132247605 0.03100970830983164 0.002520992014277352 0.8468618094921112 0.48861467838287354
76       0.7658627517521381 0.7523337658494711 0.9121772646903992 0.9411528856869329 0.04334701564576893 0.11774599552154541 0.3411220908164978 0.4418620467185974 0.015223801294352414 0.04774649522446602 0.002731543901277099 0.985026627779007 0.9784269332885742
77       0.7855936906167439 0.7099846796334752 0.8497554957866669 0.9511307808598117 0.031368744594079456 0.03256314992904663 0.0016699433326721191 0.2837821841239929 0.007852553523005118 0.09863865580493214 0.00042412496147680546 0.8939409000532967 0.6357046961784363
78       0.7676219940185547 0.7223092794516368 0.94113489985466 0.9533680327733358 0.05870576347074197 0.11588220298290253 0.0018841028213500977 0.987122624181211 0.016986822243637054 0.030628141706237694 0.012797880789043994 0.9827553033828735 0.9738361239433289
79       0.7727120320002238 0.7345534308503071 0.913624033331871 0.9483316268799079 0.04021278500556946 0.11656278371810913 0.05624634027481079 0.7106514275074005 0.016804237585026763 0.04921288600385466 0.005468107353844342 0.9693163335323334 0.906516969203949
80       0.7958572447299957 0.7594963932579214 0.8814577907323837 0.9496693930974821 0.03870733578999841 0.07525220513343811 0.9824223574250937 0.9953799489885569 0.022302225891682896 0.07610571967756269 0.00991118938182112 0.9569780945777893 0.8165720701217651
81       0.7932815551757812 0.750957988616493 0.9203275293111801 0.9555520686720099 0.03288694872305942 0.09979134798049927 0.012493610382080078 0.993011592887342 0.0234738344074978 0.057598649766625515 0.023462765641077375 0.8968042433261871 0.8042798042297363
82       0.8353933990001678 0.7487842205625315 0.8942645043134689 0.9645517821214638 0.06331266249929157 0.16664859652519226 0.0009238719940185547 0.9745920170098543 0.011570894396322395 0.020369233328497674 0.010873224822184965 0.8417027294635773 0.6964091658592224
83       0.8157120645046234 0.762096191116143 0.9377521276473999 0.9537348449230194 0.050657910605271694 0.08581699430942535 0.029457688331604004 0.996662643738091 0.005545406105931667 0.013391160960848926 0.003162983933403714 0.48298995196819305 0.41182366013526917
84       0.9674684703350067 0.8486525967728529 0.8937373012304306 0.979112177945686 1.0             1.0             0.0010723471641540527 0.9984884773148224 0.035325737850758085 0.035325737850758085 0.035325737850758085 0.796408474445343 0.796408474445343
85       0.7864259282747904 0.7679292344384723 0.9307564944028854 0.9540897540210449 0.04560071825981138 0.10928180813789368 0.006510376930236816 0.03721189498901367 0.02413102982434444 0.07094330359527445 0.010068511296613233 0.9550849199295044 0.9071606397628784
86       0.8412989526987076 0.7313963786499309 0.8886026740074158 0.9590637803077697 0.046816153824329354 0.08228251338005066 0.0010077357292175293 0.16879737377166748 0.00774634703825698 0.027381177972385384 0.004148983595516722 0.921332985162735 0.8580049276351929
87       0.9517517983913422 0.8819725550711155 0.9354881048202515 0.9589505858042945 1.0             1.0             0.9250892400741577 0.9917874755337834 0.03381349086306206 0.03381349086306206 0.03381349086306206 0.22964075207710266 0.22964075207710266
88       0.8305317610502243 0.80905557051301 0.9425964206457138 0.9523365521753157 0.04534523487091069 0.09904263913631439 0.2903522849082947 0.9897026298567653 0.014263698679026677 0.03569935962344079 0.01045658837063504 0.9663878083229065 0.9469168782234192
89       0.7889797389507294 0.766176444478333 0.8968290984630585 0.9502332958520627 0.042296283520184996 0.09405279159545898 0.014676451683044434 0.9978247531689703 0.014043752753161045 0.049436229471564536 0.011706262088717383 0.9409854014714559 0.8510996699333191
90       0.7913264036178589 0.7845140807330608 0.9118381440639496 0.9628137591037345 0.041970440149307287 0.1313854604959488 0.4861699342727661 0.9835425112396479 0.02689617649113806 0.05971762303202449 0.02516138475097533 0.9781076014041901 0.9773337244987488
91       0.8942225178082784 0.8880476689054853 0.9716548919677734 0.9690062283641763 0.04236594481127598 0.06517255306243896 0.006092250347137451 0.969415832310915 0.013894849367418433 0.0711743209728553 0.008231550831596506 0.9568690061569214 0.9243800044059753
92       0.8243164159357548 0.7801390656580527 0.862630307674408 0.9436923696469235 0.028476420789957047 0.02659641206264496 0.2579864263534546 0.1661621332168579 0.013227562558990014 0.08158738476421527 0.006383884933834791 0.8181948065757751 0.4590728282928467
93       0.8243164159357548 0.7801390656580527 0.862630307674408 0.9436923696469235 0.028476420789957047 0.02659641206264496 0.2579864263534546 0.1661621332168579 0.013227562558990014 0.08158738476421527 0.006383884933834791 0.8181948065757751 0.4590728282928467
94       0.8912921051184336 0.7883833853439206 0.9067996740341187 0.973743670126971 0.0534347689151764 0.09748595952987671 0.0024869441986083984 0.0024709105491638184 0.005592892373852249 0.02480562499187086 0.001583382148260883 0.871533989906311 0.7997400164604187
95       0.8464629848798116 0.8013766954342525 0.914782702922821 0.9495230292280515 0.03149386563084344 0.05818948149681091 0.01982194185256958 0.2508501410484314 0.027312866046881965 0.06488552037311592 0.02387821704780869 0.9719505310058594 0.9313202500343323
96       0.7731379494071007 0.7343728511283796 0.835134781897068 0.9385514868484749 0.04756496263586951 0.10728561878204346 0.015557706356048584 0.4236772656440735 0.009616942014260468 0.02835482690532382 0.006398519323336419 0.8918746560811996 0.8285973072052002
97       0.8406051993370056 0.7908969327275241 0.9059567749500275 0.9512029306308644 0.07427150140637939 0.04250378906726837 0.2801511883735657 0.992016265168786 0.0051034110291109614 0.03628016111475256 0.0020614744469336366 0.9854377806186676 0.9837802052497864
98       0.8035005182027817 0.7693170191099246 0.9227351695299149 0.9567402750253677 0.043344318866729736 0.2139020413160324 0.9934875778853893 0.9990864396095276 0.00903951107080666 0.013860558626232537 0.005158483015616414 0.9226445853710175 0.9000774025917053
99       0.8708754926919937 0.808569039289768 0.8782288432121277 0.9410124805455651 0.042774702906608564 0.029912114143371582 0.9045212715864182 0.9335746020078659 0.020866826268757604 0.07388220633396465 0.008704247377964682 0.9436589628458023 0.9148436784744263
100      0.798288439710935 0.8116580883661906 0.9389941394329071 0.9433655011725713 0.05201925807877594 0.05469399690628052 0.0005066394805908203 0.0008171200752258301 0.02869455452261451 0.06518802589478662 0.02425079802948157 0.8533004721005758 0.5756952166557312
101      0.8270361125469208 0.7685055087010066 0.8566025793552399 0.9216905729911432 1.0             1.0             0.6649258434772491 0.9651282280683517 0.026408403131853535 0.026408403131853535 0.026408403131853535 0.9812198877334595 0.9812198877334595
102      0.9288411736488342 0.8784076366573572 0.9408786296844482 0.9587302867636742 1.0             1.0             0.10448336601257324 0.9812713135033846 0.07602808048617833 0.07602808048617833 0.07602808048617833 0.9415674209594727 0.9415674209594727
103      0.902624785900116 0.864821907132864 0.9356095641851425 0.9706359271740107 1.0             1.0             0.013756096363067627 0.998314808239229 0.03322517799542084 0.033225177995420845 0.033225177995420845 0.993678867816925 0.993678867816925
104      0.8187172897160053 0.8134069042280316 0.896001473069191 0.9595736735500395 0.04606330953538418 0.07843239605426788 0.572249174118042 0.6739143133163452 0.011197667875876354 0.04747558448186521 0.006050865502584467 0.8121855556964874 0.5863122940063477
105      0.7555945590138435 0.7451138980686665 0.9217399656772614 0.9435796499961898 0.04748197893301642 0.1004905104637146 0.9965755017474294 0.9993632619734854 0.01695127907621298 0.038719934463417455 0.00833162835144407 0.9850025773048401 0.9797088503837585
106      0.8108759870131811 0.796605425576369 0.9327840358018875 0.9526916104986007 0.05456532616364329 0.10143409669399261 0.9829903542995453 0.9975930436048657 0.011418939798430986 0.04241906200884034 0.002556123173661892 0.974360724290212 0.9524722695350647
107      0.8978874981403351 0.809561585004513 0.88509701192379 0.9589307982966585 0.054264599277127124 0.12210221588611603 0.8587701469659805 0.990788497030735 0.008585289004379727 0.017220133534590742 0.008201097428910278 0.9146065711975098 0.8374576568603516
108      0.8542540371417999 0.79984935266631 0.8841433823108673 0.9552635077772469 0.05291573429594232 0.058048129081726074 0.8309472054243088 0.9985429750522599 0.04535453288175801 0.07590989698028255 0.04312379551570875 0.9660224318504333 0.9455668926239014
109      0.7398855984210968 0.7183084140221279 0.8744937181472778 0.9497796860804041 0.03269194172961376 0.058181241154670715 0.00962907075881958 0.9905330529436469 0.021663093328154553 0.05134289355425682 0.005536451006381665 0.9888023932774862 0.9865343570709229
110      0.9298967321713766 0.8287189657489459 0.8940345048904419 0.9612886171255793 0.043084117499264774 0.03465139865875244 0.9954994227737188 0.9979153892491013 0.01369702566832154 0.043296045527722794 0.008164252760347084 0.9377953807512919 0.8312563896179199
111      0.8494572937488556 0.8276964351534843 0.9366123229265213 0.9485987541643349 0.04546192288398743 0.06377419829368591 0.9790476895868778 0.9958605961874127 0.026414189229245478 0.11452259633047114 0.007750689819319081 0.9672278960545858 0.946993350982666
112      0.7666532297929128 0.7600175465146701 0.9147807061672211 0.955633695051074 0.03460608036429791 0.06387503445148468 0.24466896057128906 0.04057812690734863 0.02856997258380326 0.09982043828282464 0.02217980680142572 0.9843308130900065 0.9756879806518555
113      0.8390765488147736 0.7978281944990158 0.8849069327116013 0.9076813341642438 1.0             1.0             0.9754686411470175 0.9967963418457657 0.29144371826512544 0.29144371826512544 0.29144371826512544 0.9882565140724182 0.9882565140724182
114      0.8085142374038696 0.7761778384447098 0.8783041387796402 0.9420351682647515 1.0             1.0             0.2162441611289978 0.9994554852019064 0.0016534519915189516 0.0016534519915189516 0.0016534519915189516 0.16865047812461853 0.16865047812461853
115      0.7869060188531876 0.7672818824648857 0.8972082436084747 0.9602003259503323 0.08298506339391076 0.18270829319953918 0.8197721689939499 0.20448541641235352 0.0033811584721546223 0.018146590713744748 0.001658169562157222 0.982329934835434 0.9737833738327026
116      0.6822272727886836 0.726375358303388 0.9154617786407471 0.9179856172457939 0.011131582351831315 0.0413493812084198 0.16686618328094482 0.0023328065872192383 0.002536221407205424 0.21538276723674732 0.0013517287828265963 0.6290819545586904 0.4568353593349457
117      0.8715215623378754 0.8185181647539139 0.9556315690279007 0.9443902933392031 0.054612820347150204 0.06496532261371613 0.9860727181658149 0.9973098998889327 0.007950764261865988 0.046507843282928354 0.002774392763989843 0.9766464233398438 0.9613486528396606
